date,time,entidad,compra,venta
2025-08-01,2025-08-01T13:43:00Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-08-01,2025-08-01T13:43:00Z,RM,60.5,60.849999999999994
2025-08-01,2025-08-01T13:43:00Z,Girosol,60.5,60.949999999999996
2025-08-01,2025-08-01T13:43:00Z,Motor Crédito,60.1,61.1
2025-08-01,2025-08-01T13:43:00Z,Banreservas,59.15,61.15
2025-08-01,2025-08-01T13:43:00Z,Cambio Extranjero,60.5,61.190000000000005
2025-08-01,2025-08-01T13:43:00Z,Abonap,59.32,61.190000000000005
2025-08-01,2025-08-01T13:43:00Z,Banco BHD,58.5,61.2
2025-08-01,2025-08-01T13:43:00Z,Asociación Cibao de Ahorros y Préstamos,60.2,61.2
2025-08-01,2025-08-01T13:43:00Z,Taveras,60.7,61.2
2025-08-01,2025-08-01T13:43:00Z,Banco Vimenca,60.2,61.2
2025-08-01,2025-08-01T13:43:00Z,Banco Lafise,59.2,61.2
2025-08-01,2025-08-01T13:43:00Z,Banco Popular,58.25,61.2
2025-08-01,2025-08-01T13:43:00Z,Alaver,60.2,61.2
2025-08-01,2025-08-01T13:43:00Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-08-01,2025-08-01T13:43:00Z,Asociación Popular de Ahorros y Préstamos,59.1,61.2
2025-08-01,2025-08-01T13:43:00Z,Asociación Duarte,59.9,61.2
2025-08-01,2025-08-01T13:43:00Z,Banesco,58.7,61.2
2025-08-01,2025-08-01T13:43:00Z,Banco Caribe,60.2,61.2
2025-08-01,2025-08-01T13:43:00Z,Bonanza Banco,60.349999999999994,61.3
2025-08-01,2025-08-01T13:43:00Z,Banco Unión,60,61.349999999999994
2025-08-01,2025-08-01T13:43:00Z,SCT,60.6,61.4
2025-08-01,2025-08-01T13:43:00Z,Gamelin,60.7,61.4
2025-08-01,2025-08-01T13:43:00Z,Panora Exchange,60.7,61.4
2025-08-02,2025-08-02T13:35:05Z,Capla,60.8,
2025-08-02,2025-08-02T13:35:05Z,Moneycorps,60.8,
2025-08-02,2025-08-02T13:35:05Z,Asociación Mocana,59.2,
2025-08-02,2025-08-02T13:35:05Z,Asociación Romana,60.25,
2025-08-02,2025-08-02T13:35:05Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-08-02,2025-08-02T13:35:05Z,Cambio Extranjero,60.3,60.8
2025-08-02,2025-08-02T13:35:05Z,RM,60.5,60.849999999999994
2025-08-02,2025-08-02T13:35:05Z,Girosol,60.5,60.949999999999996
2025-08-02,2025-08-02T13:35:05Z,Motor Crédito,60.1,61.1
2025-08-02,2025-08-02T13:35:05Z,Abonap,59.32,61.190000000000005
2025-08-02,2025-08-02T13:35:05Z,Banco Vimenca,60.2,61.2
2025-08-02,2025-08-02T13:35:05Z,Scotiabank Cambio online,58.55,61.2
2025-08-02,2025-08-02T13:35:05Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-08-02,2025-08-02T13:35:05Z,Alaver,60.2,61.2
2025-08-02,2025-08-02T13:35:05Z,Asociación Duarte,59.9,61.2
2025-08-02,2025-08-02T13:35:05Z,Banco Caribe,60.2,61.2
2025-08-02,2025-08-02T13:35:05Z,Banreservas,59.25,61.25
2025-08-02,2025-08-02T13:35:05Z,Banco BHD,58.6,61.3
2025-08-02,2025-08-02T13:35:05Z,Asociación Cibao de Ahorros y Préstamos,60.3,61.3
2025-08-02,2025-08-02T13:35:05Z,Banco Lafise,59.3,61.3
2025-08-02,2025-08-02T13:35:05Z,Banco Popular,58.349999999999994,61.3
2025-08-02,2025-08-02T13:35:05Z,Scotiabank,58.449999999999996,61.3
2025-08-02,2025-08-02T13:35:05Z,Asociación Popular de Ahorros y Préstamos,59.1,61.3
2025-08-02,2025-08-02T13:35:05Z,Bonanza Banco,60.349999999999994,61.3
2025-08-02,2025-08-02T13:35:05Z,Banesco,58.7,61.3
2025-08-02,2025-08-02T13:35:05Z,Banco Unión,60,61.349999999999994
2025-08-02,2025-08-02T13:35:05Z,Panora Exchange,60.7,61.4
2025-08-02,2025-08-02T13:35:05Z,Taveras,60.8,61.4
2025-08-02,2025-08-02T13:35:05Z,Gamelin,60.7,61.4
2025-08-02,2025-08-02T13:35:05Z,SCT,60.6,61.4
2025-08-03,2025-08-03T13:36:25Z,Capla,60.8,
2025-08-03,2025-08-03T13:36:25Z,Moneycorps,60.8,
2025-08-03,2025-08-03T13:36:25Z,Asociación Mocana,59.2,
2025-08-03,2025-08-03T13:36:25Z,Asociación Romana,60.25,
2025-08-03,2025-08-03T13:36:25Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-08-03,2025-08-03T13:36:25Z,Cambio Extranjero,60.3,60.8
2025-08-03,2025-08-03T13:36:25Z,RM,60.5,60.849999999999994
2025-08-03,2025-08-03T13:36:25Z,Girosol,60.5,60.949999999999996
2025-08-03,2025-08-03T13:36:25Z,Motor Crédito,60.1,61.1
2025-08-03,2025-08-03T13:36:25Z,Abonap,59.32,61.190000000000005
2025-08-03,2025-08-03T13:36:25Z,Banco Vimenca,60.2,61.2
2025-08-03,2025-08-03T13:36:25Z,Scotiabank Cambio online,58.55,61.2
2025-08-03,2025-08-03T13:36:25Z,Alaver,60.2,61.2
2025-08-03,2025-08-03T13:36:25Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-08-03,2025-08-03T13:36:25Z,Asociación Duarte,59.9,61.2
2025-08-03,2025-08-03T13:36:25Z,Banco Caribe,60.2,61.2
2025-08-03,2025-08-03T13:36:25Z,Banreservas,59.25,61.25
2025-08-03,2025-08-03T13:36:25Z,Banco BHD,58.6,61.3
2025-08-03,2025-08-03T13:36:25Z,Asociación Cibao de Ahorros y Préstamos,60.3,61.3
2025-08-03,2025-08-03T13:36:25Z,Banco Lafise,59.3,61.3
2025-08-03,2025-08-03T13:36:25Z,Scotiabank,58.449999999999996,61.3
2025-08-03,2025-08-03T13:36:25Z,Banco Popular,58.349999999999994,61.3
2025-08-03,2025-08-03T13:36:25Z,Bonanza Banco,60.349999999999994,61.3
2025-08-03,2025-08-03T13:36:25Z,Banesco,58.7,61.3
2025-08-03,2025-08-03T13:36:25Z,Asociación Popular de Ahorros y Préstamos,59.1,61.3
2025-08-03,2025-08-03T13:36:25Z,Banco Unión,60,61.349999999999994
2025-08-03,2025-08-03T13:36:25Z,Panora Exchange,60.7,61.4
2025-08-03,2025-08-03T13:36:25Z,Gamelin,60.7,61.4
2025-08-03,2025-08-03T13:36:25Z,Taveras,60.8,61.4
2025-08-03,2025-08-03T13:36:25Z,SCT,60.6,61.4
2025-08-04,2025-08-04T13:47:23Z,Capla,60.8,
2025-08-04,2025-08-04T13:47:23Z,Moneycorps,60.8,
2025-08-04,2025-08-04T13:47:23Z,Asociación Mocana,59.2,
2025-08-04,2025-08-04T13:47:23Z,Asociación Romana,60.25,
2025-08-04,2025-08-04T13:47:23Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-08-04,2025-08-04T13:47:23Z,RM,60.5,60.849999999999994
2025-08-04,2025-08-04T13:47:23Z,Girosol,60.5,60.949999999999996
2025-08-04,2025-08-04T13:47:23Z,Scotiabank Cambio online,58.55,61.2
2025-08-04,2025-08-04T13:47:23Z,Alaver,60.2,61.2
2025-08-04,2025-08-04T13:47:23Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-08-04,2025-08-04T13:47:23Z,Asociación Duarte,59.9,61.2
2025-08-04,2025-08-04T13:47:23Z,Banco Caribe,60.2,61.2
2025-08-04,2025-08-04T13:47:23Z,Banreservas,59.25,61.25
2025-08-04,2025-08-04T13:47:23Z,Motor Crédito,60.4,61.25
2025-08-04,2025-08-04T13:47:23Z,Abonap,59.52,61.28
2025-08-04,2025-08-04T13:47:23Z,Cambio Extranjero,60.839999999999996,61.290000000000006
2025-08-04,2025-08-04T13:47:23Z,Banco BHD,58.6,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Vimenca,60.3,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Lafise,59.3,61.3
2025-08-04,2025-08-04T13:47:23Z,Asociación Cibao de Ahorros y Préstamos,60.3,61.3
2025-08-04,2025-08-04T13:47:23Z,Scotiabank,58.449999999999996,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Popular,58.349999999999994,61.3
2025-08-04,2025-08-04T13:47:23Z,Bonanza Banco,60.349999999999994,61.3
2025-08-04,2025-08-04T13:47:23Z,Banesco,58.7,61.3
2025-08-04,2025-08-04T13:47:23Z,Asociación Popular de Ahorros y Préstamos,59.1,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Unión,60,61.349999999999994
2025-08-04,2025-08-04T13:47:23Z,Panora Exchange,60.7,61.4
2025-08-04,2025-08-04T13:47:23Z,Gamelin,60.7,61.4
2025-08-04,2025-08-04T13:47:23Z,Taveras,60.8,61.4
2025-08-04,2025-08-04T13:47:23Z,SCT,60.6,61.4
2025-08-05,2025-08-05T13:46:39Z,Capla,60.9,
2025-08-05,2025-08-05T13:46:39Z,Moneycorps,60.849999999999994,
2025-08-05,2025-08-05T13:46:39Z,Asociación Mocana,59.2,
2025-08-05,2025-08-05T13:46:39Z,Asociación Romana,60.4,
2025-08-05,2025-08-05T13:46:39Z,Alaver,60.2,61.2
2025-08-05,2025-08-05T13:46:39Z,Motor Crédito,60.4,61.25
2025-08-05,2025-08-05T13:46:39Z,Cambio Extranjero,60.839999999999996,61.290000000000006
2025-08-05,2025-08-05T13:46:39Z,Girosol,60.6,61.3
2025-08-05,2025-08-05T13:46:39Z,Scotiabank Cambio online,58.65,61.3
2025-08-05,2025-08-05T13:46:39Z,Asociación La Nacional de Ahorros y Préstamos,60.3,61.3
2025-08-05,2025-08-05T13:46:39Z,Asociación Duarte,59.9,61.3
2025-08-05,2025-08-05T13:46:39Z,Banco Caribe,60.3,61.3
2025-08-05,2025-08-05T13:46:39Z,Abonap,59.57,61.33
2025-08-05,2025-08-05T13:46:39Z,Banreservas,59.349999999999994,61.349999999999994
2025-08-05,2025-08-05T13:46:39Z,Banco BHD,58.7,61.4
2025-08-05,2025-08-05T13:46:39Z,RM,61,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Vimenca,60.4,61.4
2025-08-05,2025-08-05T13:46:39Z,SCT,60.6,61.4
2025-08-05,2025-08-05T13:46:39Z,Gamelin,60.7,61.4
2025-08-05,2025-08-05T13:46:39Z,Taveras,60.8,61.4
2025-08-05,2025-08-05T13:46:39Z,Panora Exchange,60.7,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Lafise,59.4,61.4
2025-08-05,2025-08-05T13:46:39Z,Asociación Cibao de Ahorros y Préstamos,60.4,61.4
2025-08-05,2025-08-05T13:46:39Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Popular,58.449999999999996,61.4
2025-08-05,2025-08-05T13:46:39Z,Scotiabank,58.55,61.4
2025-08-05,2025-08-05T13:46:39Z,Bonanza Banco,60.5,61.4
2025-08-05,2025-08-05T13:46:39Z,Banesco,58.7,61.4
2025-08-05,2025-08-05T13:46:39Z,Asociación Popular de Ahorros y Préstamos,59.1,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Unión,60,61.5
2025-08-06,2025-08-06T13:48:23Z,Capla,61,
2025-08-06,2025-08-06T13:48:23Z,Moneycorps,60.949999999999996,
2025-08-06,2025-08-06T13:48:23Z,Asociación Mocana,59.2,
2025-08-06,2025-08-06T13:48:23Z,Asociación Romana,60.3,
2025-08-06,2025-08-06T13:48:23Z,Alaver,60.2,61.2
2025-08-06,2025-08-06T13:48:23Z,Motor Crédito,60.4,61.25
2025-08-06,2025-08-06T13:48:23Z,Cambio Extranjero,60.839999999999996,61.290000000000006
2025-08-06,2025-08-06T13:48:23Z,Girosol,60.6,61.3
2025-08-06,2025-08-06T13:48:23Z,Abonap,59.620000000000005,61.39
2025-08-06,2025-08-06T13:48:23Z,Asociación Cibao de Ahorros y Préstamos,60.4,61.4
2025-08-06,2025-08-06T13:48:23Z,Gamelin,60.7,61.4
2025-08-06,2025-08-06T13:48:23Z,Taveras,60.8,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-06,2025-08-06T13:48:23Z,Scotiabank Cambio online,58.75,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación La Nacional de Ahorros y Préstamos,60.4,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación Duarte,59.9,61.4
2025-08-06,2025-08-06T13:48:23Z,Banco Caribe,60.4,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación Popular de Ahorros y Préstamos,59.1,61.4
2025-08-06,2025-08-06T13:48:23Z,Banreservas,59.449999999999996,61.449999999999996
2025-08-06,2025-08-06T13:48:23Z,Banco Vimenca,60.5,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco BHD,58.8,61.5
2025-08-06,2025-08-06T13:48:23Z,RM,61.1,61.5
2025-08-06,2025-08-06T13:48:23Z,SCT,60.9,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco Lafise,59.5,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco Popular,58.55,61.5
2025-08-06,2025-08-06T13:48:23Z,Scotiabank,58.65,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco Unión,60,61.5
2025-08-06,2025-08-06T13:48:23Z,Bonanza Banco,60.6,61.5
2025-08-06,2025-08-06T13:48:23Z,Banesco,59,61.5
2025-08-06,2025-08-06T13:48:23Z,Panora Exchange,60.9,61.6
2025-08-07,2025-08-07T13:45:17Z,Capla,61,
2025-08-07,2025-08-07T13:45:17Z,Asociación Mocana,59.2,
2025-08-07,2025-08-07T13:45:17Z,Asociación Romana,60.4,
2025-08-07,2025-08-07T13:45:17Z,Girosol,60.6,61.3
2025-08-07,2025-08-07T13:45:17Z,Abonap,59.620000000000005,61.39
2025-08-07,2025-08-07T13:45:17Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-07,2025-08-07T13:45:17Z,Alaver,60.4,61.4
2025-08-07,2025-08-07T13:45:17Z,Asociación La Nacional de Ahorros y Préstamos,60.4,61.4
2025-08-07,2025-08-07T13:45:17Z,Moneycorps,60.949999999999996,61.449999999999996
2025-08-07,2025-08-07T13:45:17Z,Banreservas,59.449999999999996,61.449999999999996
2025-08-07,2025-08-07T13:45:17Z,Cambio Extranjero,61.15,61.49
2025-08-07,2025-08-07T13:45:17Z,Banco BHD,58.8,61.5
2025-08-07,2025-08-07T13:45:17Z,Gamelin,61,61.5
2025-08-07,2025-08-07T13:45:17Z,Taveras,61,61.5
2025-08-07,2025-08-07T13:45:17Z,RM,61.1,61.5
2025-08-07,2025-08-07T13:45:17Z,Banco Vimenca,60.5,61.5
2025-08-07,2025-08-07T13:45:17Z,Banco Lafise,59.5,61.5
2025-08-07,2025-08-07T13:45:17Z,Banco Popular,58.55,61.5
2025-08-07,2025-08-07T13:45:17Z,Asociación Popular de Ahorros y Préstamos,59.5,61.5
2025-08-07,2025-08-07T13:45:17Z,Asociación Duarte,60.5,61.5
2025-08-07,2025-08-07T13:45:17Z,Banco Caribe,60.5,61.5
2025-08-07,2025-08-07T13:45:17Z,Banesco,59,61.5
2025-08-07,2025-08-07T13:45:17Z,Scotiabank Cambio online,58.9,61.55
2025-08-07,2025-08-07T13:45:17Z,SCT,61,61.6
2025-08-07,2025-08-07T13:45:17Z,Panora Exchange,61,61.6
2025-08-07,2025-08-07T13:45:17Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-07,2025-08-07T13:45:17Z,Motor Crédito,60.7,61.6
2025-08-07,2025-08-07T13:45:17Z,Scotiabank,58.8,61.65
2025-08-07,2025-08-07T13:45:17Z,Bonanza Banco,60.8,61.65
2025-08-07,2025-08-07T13:45:17Z,Banco Unión,60,61.7
2025-08-08,2025-08-08T13:43:16Z,Capla,61.2,
2025-08-08,2025-08-08T13:43:16Z,Asociación Mocana,59.2,
2025-08-08,2025-08-08T13:43:16Z,Asociación Romana,60.5,
2025-08-08,2025-08-08T13:43:16Z,Girosol,60.7,61.4
2025-08-08,2025-08-08T13:43:16Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-08,2025-08-08T13:43:16Z,Abonap,59.74,61.48
2025-08-08,2025-08-08T13:43:16Z,Cambio Extranjero,61.15,61.49
2025-08-08,2025-08-08T13:43:16Z,Taveras,61,61.5
2025-08-08,2025-08-08T13:43:16Z,Gamelin,61,61.5
2025-08-08,2025-08-08T13:43:16Z,Alaver,60.5,61.5
2025-08-08,2025-08-08T13:43:16Z,Banreservas,59.55,61.55
2025-08-08,2025-08-08T13:43:16Z,Asociación Duarte,60.5,61.55
2025-08-08,2025-08-08T13:43:16Z,Banco BHD,58.9,61.6
2025-08-08,2025-08-08T13:43:16Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-08,2025-08-08T13:43:16Z,Banco Vimenca,60.6,61.6
2025-08-08,2025-08-08T13:43:16Z,Panora Exchange,61,61.6
2025-08-08,2025-08-08T13:43:16Z,Banco Lafise,59.6,61.6
2025-08-08,2025-08-08T13:43:16Z,Banco Popular,58.65,61.6
2025-08-08,2025-08-08T13:43:16Z,Scotiabank Cambio online,58.949999999999996,61.6
2025-08-08,2025-08-08T13:43:16Z,Asociación La Nacional de Ahorros y Préstamos,60.6,61.6
2025-08-08,2025-08-08T13:43:16Z,Banesco,59,61.6
2025-08-08,2025-08-08T13:43:16Z,Asociación Popular de Ahorros y Préstamos,59.5,61.6
2025-08-08,2025-08-08T13:43:16Z,Banco Caribe,60.6,61.6
2025-08-08,2025-08-08T13:43:16Z,Motor Crédito,60.7,61.6
2025-08-08,2025-08-08T13:43:16Z,Moneycorps,61.25,61.65
2025-08-08,2025-08-08T13:43:16Z,RM,61.25,61.65
2025-08-08,2025-08-08T13:43:16Z,Bonanza Banco,60.8,61.65
2025-08-08,2025-08-08T13:43:16Z,SCT,61,61.7
2025-08-08,2025-08-08T13:43:16Z,Scotiabank,58.849999999999994,61.7
2025-08-08,2025-08-08T13:43:16Z,Banco Unión,60,61.7
2025-08-09,2025-08-09T13:33:34Z,Capla,61.2,
2025-08-09,2025-08-09T13:33:34Z,Asociación Mocana,59.2,
2025-08-09,2025-08-09T13:33:34Z,Asociación Romana,60.5,
2025-08-09,2025-08-09T13:33:34Z,Girosol,60.7,61.4
2025-08-09,2025-08-09T13:33:34Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-09,2025-08-09T13:33:34Z,Abonap,59.74,61.48
2025-08-09,2025-08-09T13:33:34Z,Cambio Extranjero,,61.49
2025-08-09,2025-08-09T13:33:34Z,Taveras,61,61.5
2025-08-09,2025-08-09T13:33:34Z,Gamelin,61,61.5
2025-08-09,2025-08-09T13:33:34Z,Banreservas,59.55,61.55
2025-08-09,2025-08-09T13:33:34Z,Asociación Duarte,60.5,61.55
2025-08-09,2025-08-09T13:33:34Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-09,2025-08-09T13:33:34Z,Banco Vimenca,60.6,61.6
2025-08-09,2025-08-09T13:33:34Z,Scotiabank Cambio online,58.949999999999996,61.6
2025-08-09,2025-08-09T13:33:34Z,Alaver,60.6,61.6
2025-08-09,2025-08-09T13:33:34Z,Asociación La Nacional de Ahorros y Préstamos,60.6,61.6
2025-08-09,2025-08-09T13:33:34Z,Banco Lafise,59.6,61.6
2025-08-09,2025-08-09T13:33:34Z,Banco Caribe,60.6,61.6
2025-08-09,2025-08-09T13:33:34Z,Asociación Popular de Ahorros y Préstamos,59.5,61.6
2025-08-09,2025-08-09T13:33:34Z,Motor Crédito,60.7,61.6
2025-08-09,2025-08-09T13:33:34Z,RM,61.25,61.65
2025-08-09,2025-08-09T13:33:34Z,Bonanza Banco,60.8,61.65
2025-08-09,2025-08-09T13:33:34Z,Moneycorps,61.25,61.68
2025-08-09,2025-08-09T13:33:34Z,SCT,61,61.7
2025-08-09,2025-08-09T13:33:34Z,Panora Exchange,61.1,61.7
2025-08-09,2025-08-09T13:33:34Z,Banco BHD,59,61.7
2025-08-09,2025-08-09T13:33:34Z,Scotiabank,58.849999999999994,61.7
2025-08-09,2025-08-09T13:33:34Z,Banco Popular,58.75,61.7
2025-08-09,2025-08-09T13:33:34Z,Banesco,59,61.7
2025-08-09,2025-08-09T13:33:34Z,Banco Unión,60,61.8
2025-08-10,2025-08-10T13:33:40Z,Capla,61.2,
2025-08-10,2025-08-10T13:33:40Z,Asociación Mocana,59.2,
2025-08-10,2025-08-10T13:33:40Z,Asociación Romana,60.5,
2025-08-10,2025-08-10T13:33:40Z,Girosol,60.7,61.4
2025-08-10,2025-08-10T13:33:40Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-10,2025-08-10T13:33:40Z,Abonap,59.74,61.48
2025-08-10,2025-08-10T13:33:40Z,Cambio Extranjero,,61.49
2025-08-10,2025-08-10T13:33:40Z,Taveras,61,61.5
2025-08-10,2025-08-10T13:33:40Z,Gamelin,61,61.5
2025-08-10,2025-08-10T13:33:40Z,Banreservas,59.55,61.55
2025-08-10,2025-08-10T13:33:40Z,Asociación Duarte,60.5,61.55
2025-08-10,2025-08-10T13:33:40Z,Asociación Popular de Ahorros y Préstamos,59.5,61.6
2025-08-10,2025-08-10T13:33:40Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Banco Vimenca,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Banco Lafise,59.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Scotiabank Cambio online,58.949999999999996,61.6
2025-08-10,2025-08-10T13:33:40Z,Alaver,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Asociación La Nacional de Ahorros y Préstamos,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Banco Caribe,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Motor Crédito,60.7,61.6
2025-08-10,2025-08-10T13:33:40Z,RM,61.25,61.65
2025-08-10,2025-08-10T13:33:40Z,Bonanza Banco,60.8,61.65
2025-08-10,2025-08-10T13:33:40Z,Moneycorps,61.25,61.68
2025-08-10,2025-08-10T13:33:40Z,SCT,61,61.7
2025-08-10,2025-08-10T13:33:40Z,Panora Exchange,61.1,61.7
2025-08-10,2025-08-10T13:33:40Z,Banco BHD,59,61.7
2025-08-10,2025-08-10T13:33:40Z,Scotiabank,58.849999999999994,61.7
2025-08-10,2025-08-10T13:33:40Z,Banco Popular,58.75,61.7
2025-08-10,2025-08-10T13:33:40Z,Banesco,59,61.7
2025-08-10,2025-08-10T13:33:40Z,Banco Unión,60,61.8
2025-08-11,2025-08-11T13:42:42Z,Capla,61.2,
2025-08-11,2025-08-11T13:42:42Z,Asociación Mocana,59.2,
2025-08-11,2025-08-11T13:42:42Z,Asociación Romana,60.5,
2025-08-11,2025-08-11T13:42:42Z,Girosol,60.7,61.4
2025-08-11,2025-08-11T13:42:42Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-11,2025-08-11T13:42:42Z,Gamelin,61,61.5
2025-08-11,2025-08-11T13:42:42Z,Taveras,61,61.5
2025-08-11,2025-08-11T13:42:42Z,Asociación Duarte,60.5,61.55
2025-08-11,2025-08-11T13:42:42Z,Banco Vimenca,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Scotiabank Cambio online,58.949999999999996,61.6
2025-08-11,2025-08-11T13:42:42Z,Alaver,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Asociación La Nacional de Ahorros y Préstamos,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Asociación Popular de Ahorros y Préstamos,59.5,61.6
2025-08-11,2025-08-11T13:42:42Z,Banco Caribe,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Motor Crédito,60.7,61.6
2025-08-11,2025-08-11T13:42:42Z,Abonap,59.89,61.64
2025-08-11,2025-08-11T13:42:42Z,RM,61.25,61.65
2025-08-11,2025-08-11T13:42:42Z,Banreservas,59.65,61.65
2025-08-11,2025-08-11T13:42:42Z,SCT,61,61.7
2025-08-11,2025-08-11T13:42:42Z,Panora Exchange,61.1,61.7
2025-08-11,2025-08-11T13:42:42Z,Banco BHD,59,61.7
2025-08-11,2025-08-11T13:42:42Z,Banco Lafise,59.7,61.7
2025-08-11,2025-08-11T13:42:42Z,Scotiabank,58.849999999999994,61.7
2025-08-11,2025-08-11T13:42:42Z,Banesco,59,61.7
2025-08-11,2025-08-11T13:42:42Z,Banco Popular,58.75,61.7
2025-08-11,2025-08-11T13:42:42Z,Cambio Extranjero,,61.790000000000006
2025-08-11,2025-08-11T13:42:42Z,Moneycorps,61.3,61.8
2025-08-11,2025-08-11T13:42:42Z,Bonanza Banco,61,61.8
2025-08-11,2025-08-11T13:42:42Z,Banco Unión,60,61.849999999999994
2025-08-12,2025-08-12T13:38:20Z,Capla,61.3,
2025-08-12,2025-08-12T13:38:20Z,Asociación Mocana,59.2,
2025-08-12,2025-08-12T13:38:20Z,Asociación Romana,60.6,
2025-08-12,2025-08-12T13:38:20Z,Girosol,60.7,61.4
2025-08-12,2025-08-12T13:38:20Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-12,2025-08-12T13:38:20Z,Taveras,61,61.5
2025-08-12,2025-08-12T13:38:20Z,Cambio Extranjero,61.25,61.59
2025-08-12,2025-08-12T13:38:20Z,Banco Vimenca,60.6,61.6
2025-08-12,2025-08-12T13:38:20Z,Banco Caribe,60.6,61.6
2025-08-12,2025-08-12T13:38:20Z,Motor Crédito,60.7,61.6
2025-08-12,2025-08-12T13:38:20Z,RM,61.25,61.65
2025-08-12,2025-08-12T13:38:20Z,Asociación Duarte,60.5,61.65
2025-08-12,2025-08-12T13:38:20Z,Scotiabank Cambio online,59.05,61.7
2025-08-12,2025-08-12T13:38:20Z,Panora Exchange,61.1,61.7
2025-08-12,2025-08-12T13:38:20Z,Gamelin,61,61.7
2025-08-12,2025-08-12T13:38:20Z,Asociación La Nacional de Ahorros y Préstamos,60.7,61.7
2025-08-12,2025-08-12T13:38:20Z,Banreservas,59.75,61.75
2025-08-12,2025-08-12T13:38:20Z,Abonap,59.98,61.77
2025-08-12,2025-08-12T13:38:20Z,Scotiabank,58.949999999999996,61.8
2025-08-12,2025-08-12T13:38:20Z,Moneycorps,61.3,61.8
2025-08-12,2025-08-12T13:38:20Z,Banco BHD,59.1,61.8
2025-08-12,2025-08-12T13:38:20Z,SCT,61.2,61.8
2025-08-12,2025-08-12T13:38:20Z,Banco Lafise,59.8,61.8
2025-08-12,2025-08-12T13:38:20Z,Bonanza Banco,61,61.8
2025-08-12,2025-08-12T13:38:20Z,Asociación Popular de Ahorros y Préstamos,59.5,61.8
2025-08-12,2025-08-12T13:38:20Z,Banco Popular,58.9,61.849999999999994
2025-08-12,2025-08-12T13:38:20Z,Banesco,59.05,61.849999999999994
2025-08-12,2025-08-12T13:38:20Z,Banco Unión,60,61.9
2025-08-12,2025-08-12T13:38:20Z,Asociación Cibao de Ahorros y Préstamos,60.7,61.949999999999996
2025-08-12,2025-08-12T13:38:20Z,Alaver,60.7,61.949999999999996
2025-08-13,2025-08-13T13:39:32Z,Capla,61.4,
2025-08-13,2025-08-13T13:39:32Z,Asociación Mocana,59.2,
2025-08-13,2025-08-13T13:39:32Z,Asociación Romana,60.9,
2025-08-13,2025-08-13T13:39:32Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-13,2025-08-13T13:39:32Z,Taveras,61,61.5
